Soil_Moisture (%),Air_Humidity (%),Air_Pressure (hPa),Rain_Level (mm),Wind_Speed (m/s),Temperature (°C),Water_Needed (Liters)
23.838569215346816,24.010190636616606,988.1639786829248,48.49035850469025,12.467528790414297,16.563771792772744,603.0472864958866
48.81452095272655,34.65840128571105,957.4863263439116,17.211884400223177,13.58256237801861,-0.9631571885970871,593.4030854973744
21.61538276063797,41.41925567101752,987.028692705647,47.03787873387056,0.7441258582726706,19.993166401447134,469.4195433910172
48.37036083151729,90.93821503915015,996.3115620331141,40.227471557580174,6.661561903448787,37.515879950502836,759.4337620194042
95.66065054635719,58.46427109380964,1033.2841049089939,39.622326488951984,9.349747340983575,26.44378116556834,677.8741941617699
83.97840356173904,93.08025744842452,982.2205372030431,37.12717869050526,18.142225390141782,19.093826418928842,752.2422305203671
94.16309195000223,23.79599204331793,958.8544203511453,37.99320332894481,14.040234948277943,8.564884714578351,578.0374271402279
80.63289748473585,20.525109897289404,1025.9193907421181,16.854010993294494,12.553905465229514,24.395473367520346,823.8033914417529
35.47509359462767,95.859729656426,987.5635515009825,41.612874233131535,2.5877770577394665,37.17251745814615,691.8349312035075
81.20452385515591,77.91335253606282,1041.5363463880428,48.687157592723004,5.7998029598245004,29.82408367607362,617.440736037942
92.2915743553214,82.66534385709222,1045.9035840558636,5.219940148105912,8.79243195174226,32.46694780401724,902.7687842691803
94.70357878370544,93.26444912813427,1037.1852322492557,6.344574623370819,6.0389261799092,37.113985993531024,901.5898058819826
68.31978506849971,98.76309538387967,972.6645985465682,0.5803580954256093,8.751371861503499,8.21787071094856,690.0515590343601
21.136664381511316,27.81697343295758,975.3810072284657,35.10678795915131,18.40139202427399,3.7867099606400423,632.0130408603002
3.972915336469085,32.66330752976848,1029.4122278619136,3.6267248434269597,12.104782850886078,39.925154573426944,1000.0
14.720022816015577,35.085875916304914,994.6109805175386,26.09371236417687,10.368735281206131,-8.98598361110077,430.78662444139525
96.55469178939454,85.4734127028427,979.7801648709686,34.39066814492176,10.754571988394062,-6.781815009490558,392.58068146957817
46.209682419276945,48.443993055939806,979.3907804849257,29.731589751271176,15.466548704478457,15.829840745666889,727.7757845417068
85.49860148320575,67.46171577863485,1007.7465984890614,30.362704718427892,19.502099693046002,-9.74370902669072,517.6313010916817
46.50441535582911,88.41775296011845,1039.5030185702512,48.07270877746612,19.63780804630028,1.1764411844544505,552.0166640449694
66.08175834598394,74.65278718036026,1011.8926858526954,15.066322373159375,13.182220512493588,10.70081634226187,709.5853317404305
2.4140777122333645,25.233231517879922,1012.0279987030588,31.014516153867426,7.364819720143025,26.48354352328355,719.5109269519737
24.986494271936678,55.65390853798587,1024.6943107826457,31.33308577240338,11.812944273854475,31.146318172039045,824.4959686846098
43.62692800425892,25.400004128583056,1026.0300329332406,13.7926666591005,1.3606515392140484,6.508320900506352,503.44157039649406
63.063104715416316,58.30748357484473,1040.94502657276,15.144895633908334,3.236124933389408,-7.141145499701198,382.4870094196626
17.15211880531785,37.54421723144005,966.2112206538053,37.041029002823,17.81653002738816,14.450767886554914,721.4048486206611
76.455146427049,20.104655962007747,1048.4632861239968,15.735157901125696,14.96342565295009,-0.3795803002158724,619.0432483583495
36.44047061362373,85.0521433433636,982.883108393215,11.601011118935894,4.8898419599266845,-8.51488875519171,419.2615450682166
81.74352692338844,97.55062755222878,978.1567798342135,49.18198555875012,8.238945121672096,3.873474124256269,391.885932196877
9.79690903950673,97.13061454167324,1000.9786870384424,4.6406662980407685,1.245574888080292,11.014590030553578,602.6871194246843
67.9756587682372,43.9348155010659,976.436016797906,15.64089553032325,17.289398747082068,1.4996011875832362,675.739817799976
29.33283332065102,86.30188880502746,973.291172041897,42.035105006386864,6.0261606750867,10.497287159675757,476.3899066949284
79.53831741226179,74.3021521131934,1046.680673828208,10.141551392702175,10.937495992037823,-5.089102635658867,538.6021613367893
40.21704270424106,84.00611122394692,960.3994217047066,12.859323152254259,19.72346905218081,33.04979405374444,1000.0
66.53496322635665,87.69904386100215,1048.9942965200007,8.11215990151405,3.6096219945014574,21.222879446112756,705.8518359031722
93.43052686364734,98.42229912410657,1012.2477983280213,29.26265096628412,17.64527906636323,1.1334899979276987,601.6716730842106
2.0626632013764357,32.13837101336356,1045.8579651667483,0.13281160860709185,5.1726079374729945,19.172469168104993,768.0309537396965
1.1116782334373632,81.57968191874416,1039.7400937757611,43.78496659533299,2.2943210997219876,16.21163159595915,477.27279600872515
77.02792521767134,78.73228832656034,1014.8399238774491,18.770097241270932,0.4405542229492099,22.134461209315724,610.9940616657393
64.63930515080781,43.01886701508139,1008.9838171705682,25.06722154264206,16.787744614855256,24.378629765931763,850.8745676236938
29.297972050443267,51.40700446427588,1049.2631700929035,12.435134795249237,0.038139861245831685,22.17753455975501,651.3823779248584
49.43967027742624,34.14064381395944,1001.5212361186517,2.1020670311059253,19.044041659100653,-7.399764363180213,686.3207450159503
4.193566559886874,93.06185544686136,967.8758716501442,48.116995557032205,3.669765004315011,13.541033683556705,448.61376414716517
19.244560536124077,90.34685798394172,1049.2943718009988,44.03643544429577,16.2426633280392,29.65634852732252,814.2478898114971
42.44963745271675,69.12280116811374,982.3523019534646,13.815875518101961,17.232718139216946,25.008428563999274,926.7607889019221
83.40444162214823,60.93039999077652,958.7414261079273,4.9683809468242135,1.6983953856674705,29.85692300145012,774.1819235787477
47.96671828600848,38.6310688306759,1021.6893217391781,22.508147163390728,7.6508944785036315,22.32669718851546,711.0996377599529
58.63625045259787,83.16828456239739,994.6049231635898,27.53187582144932,5.537262576252084,24.982421035524816,677.6328947560035
87.37537919937805,20.65639298563137,988.8024005868709,28.522862470713395,0.3070913915224205,25.62043100162876,591.9837547757435
30.881891358884527,57.02293532576385,1013.1608046719007,45.83467180056638,8.46680525092388,3.993028992014139,428.4944422735023
70.06993211020558,88.84409417010855,955.2852161764171,33.6494212072511,9.704796687951653,20.259682460019683,658.9006892501544
86.16672586782533,69.47882675462024,1019.8221999627233,30.809773933352275,13.589302038113164,-8.18174716493101,442.12317149527837
20.261570069617672,70.80982732573031,1000.3448195812192,4.273647162948235,4.8859868628543595,27.112349169407594,816.966587801265
35.64781651478325,25.656594049555537,999.0241625930807,26.235695907240903,16.930774088909864,10.974219024086477,721.8309770838732
97.98101738893551,42.93637835567242,1040.003388881377,27.64623896311411,9.592232142257549,37.51140791622072,851.3720612638192
98.3218564796211,73.90897644769456,1033.121080420059,31.494788458790147,13.413524810288353,15.367054237515674,667.902915291645
22.32299302939379,23.969384100246618,1003.1586368134911,8.041822550607758,9.363353586487142,8.650964418605671,680.0539373215069
6.644583889262812,46.47486027885076,1007.8341020830898,48.040796081344496,1.6288050698241707,-5.801894495915402,224.21577551470722
27.092161131005287,48.31556508478955,1030.6963625262422,28.617582191928214,19.979918097272378,13.989080630868099,788.374018468824
39.77319573036873,59.897471122739475,991.1286664455221,20.821504688840363,15.571878739923031,0.5303078190699448,622.8417771262325
44.10056009311637,48.990020190773095,1017.1234575245874,33.18558114285485,19.623808917419595,5.618062716095327,671.379687180038
61.880630733042366,56.329402997112254,1004.0775810623214,7.236606790801065,16.444734833994087,37.41775062912063,1000.0
89.95027601315464,63.759787715648216,999.962844456665,21.808402615665152,9.148986233223255,3.6746243235371985,537.9539408514486
33.034801190716244,30.26782732292297,1048.4720847028184,36.048379546576896,13.807940896709294,4.996535306709779,566.932128427638
84.99845354992085,34.43803317391976,951.7507781150125,47.02590578043506,16.709119742369353,14.127203926166775,631.2797704300565
9.34789209266269,86.60087954845423,991.4625092418228,22.333576790115174,12.874133475479162,26.68899822601619,845.5297328139746
4.187469897321472,56.781435397583806,1043.0177922752903,31.525105224858414,13.011281283708687,6.3855323548775615,600.1427757109175
50.40451831234613,48.41216590771548,1042.814818749915,21.54519911250571,4.016392318940567,-0.3566318824350674,433.8322149035255
5.9662223330604895,54.71052113453433,1024.7714266431453,26.19425005022834,2.193025738333245,22.78769892906101,628.0112584145488
39.24898012342302,33.98548422495968,1009.1906325027957,25.14688431938171,14.689837183178785,-7.486553068480031,507.972911428946
89.67781168692343,39.18778038020791,1019.0845877555842,34.820688422122856,11.312423188125095,21.71548831114286,685.8344453166137
24.148303620747335,61.24188340532275,975.2926062332662,32.67237932059755,14.649363372262519,29.354819095620158,842.6822538509274
70.59757751249032,48.71411970411715,998.8395449428881,0.39368383028772214,11.656880512109783,22.111002891920847,872.8155441956695
30.23653923900669,58.0364882404169,1003.6060962397976,4.165578074364612,0.2519990270173511,12.29924880400128,596.873621301748
4.49200552421356,31.976373825723144,956.3721412495834,38.02787144768187,19.455310247036024,25.880382065692118,859.1465154667882
55.66905814103094,32.51746658584254,1036.6220282256918,8.073922152689361,2.457513610958142,-9.069256791839443,389.0998080402216
83.48534905367518,50.71544157061035,995.6687977963562,38.47863619010472,14.21081137602583,18.39561011378999,679.6794861116612
40.94684483426194,50.308610615631736,1039.8901731173917,40.77232504263916,12.294595990375035,16.556288687034773,633.8361480624989
61.729382645808705,90.66658748198294,988.9960043069033,46.73766401190136,4.955876595138442,39.253062291251304,714.6616369863402
90.00235976577258,22.676110459105388,990.8867118661931,40.695652980645704,16.55542721446287,26.74890927544974,785.34152813848
78.96945127369878,99.42843533220346,974.421614349778,26.674639974886993,5.2368762922951735,8.586182059747536,507.35092972535836
19.387639939281932,96.52184473812015,1014.4322731962973,10.562250536190321,1.4084213071617357,13.366082715191649,596.1596020966064
73.33839593650058,63.38007605263972,1004.8497427696047,6.432978506707715,13.862469302977782,-5.306363612832606,600.7069921018519
50.189302516015196,77.50062095640217,1041.2968967325692,43.69918418367539,6.521328534373117,-1.9104799788441564,345.1624165539737
74.59668078860847,94.82037259853962,992.9237005269614,19.516805945918925,3.2619644301409556,26.445193155760386,693.418364043541
49.45155505222182,40.09551246828697,1014.8074863684782,2.6107998549722233,3.5247049379489326,27.24028873385722,797.3839956172785
12.795816410830286,45.25044864512868,1020.7563286377115,17.36914382522563,0.3156442346174937,5.506765691487633,469.11785638476147
56.990944668923916,28.87397467184926,981.9855730183182,43.43478125169602,6.089844000937763,22.104325677860814,578.1197271335172
49.21339923973399,65.10768938600435,1038.0826099733247,28.11082995017295,5.524623660506174,18.511353449573797,612.6647198805456
51.792173364144176,32.755870053641814,988.0851209269832,32.072021027088745,9.636928519539996,1.604088193498951,484.69705258340247
87.89024536458703,94.46964931178836,1013.7359300652411,12.671620216668595,9.588031796245474,25.65586791283299,810.653981379293
89.48370467062514,54.525347768475925,1011.584047615129,0.9744074377117218,13.586556397217617,9.192450297849874,764.0057003470168
45.353710676571836,93.57493809605407,992.1407877349416,45.83880469789603,10.242786038925221,9.631910196668468,507.1607558581113
45.57320412800884,36.407992130725916,968.3340388528331,3.7075910390603486,16.274804196891342,21.626499475471686,928.1771412743826
51.5186958872616,75.5229179589065,1009.2497794151561,49.96436273769934,17.488799118086995,2.4112067114377282,521.1666314310071
51.9589278334257,71.80736624429045,987.5534506627201,43.459853100051234,11.03883885538908,27.897941681047833,711.6750557910307
95.03871441791127,51.974054436066275,987.909175432729,5.792927902567441,16.951205859935097,-9.038288043473688,606.408953626079
64.94004673774934,91.8674501684741,999.2921628173107,49.96677427715079,19.8057314235762,0.03550015593522815,528.1250875059166
27.745699488794394,54.7841640737805,1017.7240849858802,40.404057237111715,13.237987277815513,28.998245882630385,778.2082719613397
53.15367969539899,35.87444243716139,1022.9619324370556,42.409750872527816,3.819385855827977,33.99008652500854,669.1967948162463
62.72235829079828,98.15883049170368,992.707233143701,40.48411954221473,10.667376236869877,21.12030068301996,649.9763451849346
63.97717210139645,55.3185122398847,961.9880526555493,46.4449858959576,1.2224877183836669,33.889340597907314,605.8126406446212
58.525422623818265,36.645838214218784,1029.1714446812118,37.833264776240334,15.58860925157531,-3.2372610382355136,494.7325777229274
17.773615462153735,49.09061283851429,1016.941376950046,26.31789375085268,0.8482951408142481,22.41796779031347,599.9825516224389
3.359318907950748,69.08075652297495,1030.0692716740984,0.00262266831086988,9.644410428371767,23.735438353858335,880.9996309502203
33.78430523668544,60.9622028489098,981.5888120255015,13.967193676020479,18.612378004575405,32.20349157833756,1000.0
42.752215456025354,70.80936182642135,1040.9119638143375,30.012165176255394,16.97007484485782,1.53063477850767,606.9709799398595
6.18042395760866,72.94858228147817,976.2730811484926,15.608414052027758,0.9962469787276862,-5.459814126184439,380.4493659716495
81.49673380198462,29.87048253702703,978.9763695436386,20.5036665623697,7.644511060961021,1.5140728267077606,502.84104122904904
34.407743751027375,45.190797117882354,1003.6376106133857,5.395377438293069,6.516085887005396,20.232171712785917,762.7637951161665
91.36327461785046,79.89607926306144,1049.7342378987428,48.998803837889426,1.4216033522399396,37.80947157710684,627.0157644798653
15.441010784226517,72.02937993227681,970.2152640130205,5.749374904099813,2.214160499738793,7.756625580705389,577.3994855473687
5.693495693731343,27.067866946086525,1033.8504035497656,3.568118675841503,11.295697313031415,9.454618083700371,744.432998445148
48.231610438632174,45.21180683982735,950.2352435930279,29.224415855292722,6.500294786059834,18.244391829385425,619.3567776766985
18.912933682570664,94.5057719495851,973.7521602742712,31.077520877178788,0.8646172304769917,14.955557526798955,501.4633492344792
93.73992755778612,88.96101247067531,984.6141714405596,26.223025162828016,17.027726826393256,-2.8389908069519043,567.7888902449039
1.0303398453738954,73.65142820636177,1014.8607603216415,17.662010860549067,10.902102827119641,10.938386795198742,684.2962541024245
41.2619675059035,25.829105642914456,961.3758418816967,46.21505765124532,14.063455920562047,36.30217640601362,830.5197243605693
92.67477713451683,68.56441492701751,962.8700417207315,17.17238218387875,13.919367793468826,3.0988417619549438,626.114590461833
38.44182067297683,20.975050547169456,964.6357182693413,15.534760587965051,1.5925833162203262,31.702091809224513,751.7033186938318
9.310928060046075,72.89011241357547,1016.2554176899902,47.25865804136388,0.08651781792508695,7.4741113747011845,336.95231239105493
30.28949428617871,78.49692392052441,961.4641814259153,44.243934812403715,16.89414003315769,29.807059326831627,821.1761714178094
49.801039383443346,59.77948956835939,989.8225165041589,23.839218041715952,19.43024585098744,24.088099243401786,898.1982781752167
18.515168734333308,20.304531552081492,965.6676537159269,13.034901018439221,11.173845597939135,23.00868391458345,826.9654674024255
46.65617051432619,73.3288094723111,988.2070646489562,6.474347013241067,10.313201078686484,0.5152000611803409,613.4814305715975
83.63431957858374,85.57920684311286,1021.4043853182345,39.95295087494093,2.3890504605374563,-5.7678255703215076,253.302450956567
87.2617970196613,66.86939743849382,977.7723524302914,36.30793056664764,11.180918270534681,27.115865992680227,731.1542420456858
4.926073471073211,76.73580037854067,1011.7646232975691,5.281126939133407,0.4230444511216902,37.47258145581112,853.1880245879474
16.09033580525735,27.225708745773602,974.8504810495735,37.02086487128949,15.81229718782855,22.17504872930988,769.0035200125023
27.529013576680416,77.22574813409473,1023.757371081296,44.88116023683021,10.384651711096755,37.61915793910127,799.2968498003088
59.48658508876018,69.13543696332923,1027.7065451425594,2.7913963331661016,14.334492854326776,-8.448105337289482,598.7333822495482
36.09947587924671,46.48157800246676,981.0393738613584,20.53037587017443,9.54045576085456,26.285089624640136,792.4760105445736
84.40409134460755,74.82671962438516,952.3789690532348,20.41830222223357,14.79556884491387,16.80855520036972,762.6063461628551
71.66718682829377,71.64663059275361,962.9085493103596,40.51591360780253,11.025260192429059,18.994482739839494,631.24400619733
10.045602311350821,67.95681919991314,999.0955540153344,5.946882394141656,10.669105650770101,1.7816256230715783,645.1047483281538
62.45575025120912,34.635632265313816,988.2055006951645,7.570442270872402,7.423451697621008,25.663226238168896,811.3951014162793
11.301262534697843,43.69773798069636,984.5559992000997,19.151475427320047,5.716124276803383,12.925523604575794,615.8493443007991
25.50356696364601,99.3106217412588,1007.9303043841236,42.58807338822908,15.317389784544837,32.789833247958505,837.0677422175185
17.787063353422806,54.64873392492956,966.1500898888598,49.332962358756696,14.2099499515291,13.774308825068314,598.8914067238093
17.306194920070496,24.754121884394884,995.6681323070607,27.306525440236157,18.024471041442382,22.94118691619171,858.0544491063508
61.639552477685925,91.92042486510621,970.3383887191784,7.890768696355837,15.73550437646794,-0.5028271744854678,673.0585846770795
56.36049225541615,33.834566993997356,1048.1059827670106,45.140523445446874,1.4748836342209803,33.80494404702156,617.561930079671
17.602815278772688,52.28158555711971,954.8624406470682,8.11252055842549,19.082382736128405,8.802240633349882,828.4146999996656
99.01728054184318,42.23991307687975,951.578221392941,18.38974186669723,14.991820984695877,39.187246620997925,995.0958874843784
42.18367323682938,97.11003625294104,1006.418096532589,37.0368940664965,6.91715440559201,11.563713601629836,521.5548797966471
9.706932815493662,50.247886312783805,956.2629298269846,2.983204032042158,12.901130192176797,5.450899886360542,730.1978517413985
12.056901695511513,76.6973571128284,1031.099060841769,24.237704067281435,15.284629011604608,25.229294346154248,856.756787790551
58.38937137265947,67.87063775456559,1031.9596024781295,20.36282923118477,2.7320174913129947,-3.4593559291796545,387.0557455101766
97.90694033834728,23.438013728148288,993.2258909731811,47.26856125979799,19.322323654083732,-0.6839293328262404,517.2806730824994
57.195110161919786,50.74517427997392,1033.8371785529787,27.308243662239505,13.012027932455572,-8.411487072472175,457.3657969023384
94.90414766166371,51.201757008509034,1024.0509263195972,44.38184341492647,0.39924616012191994,-2.8284722062315275,227.32350896638206
44.413285075802676,99.18666603236093,963.541521938044,4.435850580135304,11.068052416933792,23.235290384284113,862.8704516734307
43.5841103652012,84.95429608468402,1035.9601365426115,27.888559534837764,3.8835878525131373,17.98028503132516,585.5386373171996
50.000735931588224,88.53234208972174,1037.4278737064228,34.5962237755382,5.022130359518084,36.22389423826765,749.5895581182801
69.74254581555553,45.08169360169398,982.2712960798385,7.553904535991252,1.378234506199254,28.92184701323508,751.1997013007167
36.76159664513327,46.324369209067186,1027.4993081022822,42.41329937277542,8.348318825191054,32.29006592969834,725.0304658174323
86.3886032678957,61.248456674862304,1039.7361429609487,43.95698475719666,5.292256622782608,14.476578562290513,478.44813019829223
2.9281384768146235,70.48121061827484,1024.5643752524654,33.89309295205186,16.72964939109558,-2.3951699133995996,556.649135429134
43.97641950284423,78.26347904920264,959.4012361813109,26.015281130970614,17.212607485293862,21.913498779743904,834.0547685711407
51.099184997991784,85.66414846289504,959.4643427375165,34.70472163154123,0.5377550755324756,35.2894225127809,672.1071876036924
60.70322382630962,89.85617754724433,1048.2391371518115,14.25897176899738,15.452329245190743,23.879964673296634,881.0787594179476
27.607191236586324,21.97007286672327,1004.1352133146178,5.535492127175967,0.7740162336123713,37.82119289737607,853.8625544710906
42.74799709858353,83.68767064415468,1014.4446452188522,27.602518010550586,8.941660931943975,27.3260681691188,756.5486064880196
48.45377502140566,68.8669591834427,1041.225923968826,24.12670445039507,2.0853164231858345,-0.6890142951659826,389.2199486377306
68.69099786832132,62.56678235739757,950.7437010529057,21.324270301903407,11.217400806955009,35.643222525744314,897.4645864917549
77.3544184735814,70.27730694866669,992.6691618724703,9.450158424946098,19.121532357887542,30.25267849008103,1000.0
73.78273273437873,90.55505966153507,1006.6399474592768,9.51345882553984,4.612529388154827,8.78578094581258,587.3436363324354
34.15830522895853,63.62327154460513,950.214227614012,49.26230474431421,16.7904577702868,-1.6769484881561905,478.5283663824815
99.94505229919636,32.975040471917374,1012.4414461057944,46.35162068994618,15.673125750394926,19.670005712662572,670.0553242430599
84.86653117871793,54.9421720156272,1035.0937697449658,12.652096920167628,15.199257784795535,0.3884282459064945,643.1527052765445
26.00233731449689,93.95676268473692,955.4907797553287,2.996774866478363,5.334729259694693,35.59511997487125,913.1875631173921
19.510580567282755,85.15870055258036,1030.4225559106876,16.23299060763473,12.392056901860286,19.80103524089192,796.8730787284651
31.40212505833905,36.24364811319449,1047.7529710988988,42.25890788650079,1.709320352052628,-8.796005273384507,216.96457559693866
45.23448529996449,77.1315000618374,1042.0287655042525,11.170507750046532,9.672341870810104,13.057103514884929,706.2332788707788
85.07993783196139,40.498137719138526,1003.7013646615545,49.20451320293901,18.399000203006842,29.392052868321144,798.3589843640307
77.83622637945345,47.88295975922224,1036.0461943664598,10.183928143735088,10.233949634786303,16.98024040535683,749.0411399428514
85.1246123505876,57.51338911806435,1027.0636628884515,27.900618863697662,0.6742232790594849,17.02235424743839,515.2964136366115
27.19571149103285,55.269570228855336,1031.7665673572815,49.61384820157062,13.96587089354685,26.176947633330734,715.0295852813472
59.34612224518362,22.34238613441154,989.8050447004443,6.504950999907027,17.452061458152116,17.813988335363142,889.592213552823
28.324906227737443,81.92073799841324,997.5620843602873,9.878973619595028,3.9437780047375615,22.037189388885466,721.6362239936217
10.902316071949315,87.71087953347572,973.912325369217,29.52332929467914,3.1577634730050486,-7.052203469714376,325.9570761029515
68.41977434746806,62.47545917434634,955.1569554958869,39.468381747852604,0.5628963892348038,21.682963996647583,507.40524476149443
14.299755119543878,33.83608662947509,1009.7230439421148,35.11462558832774,15.248379880086084,1.327615484246973,562.1387985662591
66.76977617064715,39.835042038827524,980.9576180891165,29.457616229407552,18.23464320470209,29.38615855919428,900.0622196642423
64.79643049054091,30.10673686073182,1000.2707676503712,21.524649886149856,9.77609653887161,11.895093973725423,638.5302092424168
81.0248444424017,33.560500346644275,1046.269207749936,39.31474319260245,5.556075821509248,0.7736236586987495,370.1962046138934
13.95546045635644,90.11179150236711,956.3148328772926,7.030104240074059,18.500733383217558,-6.870860938927117,669.465232021715
78.34801485088109,58.41302327279966,1037.348657979507,12.251255297347635,3.9690850569282476,3.240592892118242,507.1815238331036
99.92765259462371,28.88107742805884,958.676303593098,39.46504582319327,8.470318675241908,33.25290188359433,732.2802740702185
85.10424485859022,40.37962095909496,1015.357712807974,14.059808697042536,18.08485810243755,23.1117393916792,906.5599485105655
75.18120763276663,95.96011329840769,984.3260557960289,6.91108400201364,19.75581151455666,12.638134180111418,865.6087322195658
66.21653546947076,60.74125521114193,960.0147445697638,42.14824444333354,5.292361210750429,6.594218561928464,414.7214209230322
42.17814846854294,61.25074370565345,1025.6939131037552,38.43676557097784,19.02845139905939,6.245168329118247,643.0411818816212
73.05001678916022,62.05158910412547,1019.8583179732107,31.94364715436183,9.631099479059205,10.420040866261875,567.0336600399496
72.41780351404532,28.92934514944775,1014.0257711586476,32.794500715128834,12.719554607623532,-8.841692655690805,416.6785479275872
63.149828268728825,97.62509269285184,1046.4882169510574,33.18816660598436,15.197156942911397,22.25821437104517,765.6537163435822
79.62783782978285,26.758859787857155,952.3677532365576,36.52988518252336,7.427992696183492,7.271962142935806,477.60173461055876
44.87638884268347,76.00307368698907,993.4662892654968,15.755390353881204,16.69218161426769,17.57981703623747,833.9410261541789
12.125271213239063,24.621185516599038,1006.2662973479712,43.26971514588584,18.461036586574878,15.291987557607786,709.8492672813001
55.90677276092374,55.48734163348207,985.7701303087305,12.98259480975923,15.23860045163725,9.354537596325489,740.4393768607404
26.504352871134262,91.97426184049418,1016.949727751557,20.6858644273482,2.3335954137471027,22.286030384045468,646.4836070485799
38.44330974291502,81.47556339080113,1039.9202841860085,25.521670481680392,1.066773208959042,35.2601750491575,729.4620032946842
1.7414903941226023,46.7740817306563,1019.6983387822504,40.3113983829226,6.028680441606642,37.685225258465906,765.2030201759089
38.27905879178834,64.10782127571994,1006.9374912922484,21.65957070209351,15.461258043825634,2.5349068525832053,637.4863680352125
80.88011061354547,33.22197244945887,1023.7840594545733,25.396572108942827,17.167305451009234,31.881445727757956,925.0771453139404
54.272236693825484,96.48961915397103,960.9630883918738,42.61360983260327,8.198901893893806,-8.327533342642608,310.35847481081703
0.9800526933971043,76.6941874998931,1012.9994472356697,49.9865570865718,2.466356440020838,4.14794845643123,328.24802992374674
46.98438202398473,49.94350087813332,990.7243767585427,39.6603915234829,14.931814228247811,2.8916867495984846,540.4968086950921
29.145164764540745,45.43476761234224,981.8795378652759,15.084444067412806,16.821505099531826,-0.33737237280448085,664.7830829985063
47.75506553971711,39.09109996442243,1000.7108496574333,5.494458177871897,2.1850067539344376,-0.5485462285718139,485.4908284720238
40.4692721447877,82.92156394028835,1030.4732896255614,34.74670430251023,8.494616436694924,3.2120496931920908,473.66544032635727
93.19792195573815,54.76914003291289,991.2570228040203,34.343806711635125,12.844724265584038,25.409907713216718,747.0915309710307
4.117729896301581,46.41737768355397,1020.2449286622007,24.446208397941266,15.072048226936584,10.313286710969535,705.7472295551473
68.35880112819322,92.4177397632174,1008.8894956678287,36.23072953104318,19.010583078734605,34.93992728112217,932.8967309985669
85.10265963017414,32.01743580571684,1041.6155475666435,3.1521000085490467,4.002184654886014,30.919927277888554,827.9407446703783
95.92385846504754,41.1068395251158,994.484206424022,49.71831593856283,18.18578967794523,2.2247207531115833,517.6653154679659
17.76362265442959,47.58125699838801,1031.99199972094,24.209634657599853,16.96874111313602,32.783268560457536,955.9865422172875
53.13048019661939,40.78811884387381,1034.197671186215,28.35496294069655,10.052128894952734,33.19629335302166,825.030908192039
4.358957731721191,66.83224329768841,996.4175536978122,26.627408322156015,11.83719228730219,16.22876174706429,705.4007728498793
49.91835244550885,68.08248892023445,998.8589215277402,27.231890075492053,14.00141822480977,-0.5520762149288778,553.3655551117448
12.545808954098192,24.3799177986893,983.3414191084809,39.12285639544423,17.931415664901028,15.833609474563474,727.9293050556996
83.78966746987135,31.56232512518594,999.5552713635869,3.5744554834211186,11.105030396853373,-8.71219137013964,536.4443645933371
11.387000260536484,35.88230051034759,974.9253850264462,46.03091581369615,4.353929158316836,-9.392183834223852,237.81641988587234
51.32883603864953,25.626245481201614,1035.8266734122085,17.16550738625736,8.546700638240344,15.248182562880583,679.4561474595293
52.10960689927538,29.980959143945043,974.991324026133,31.25376467682166,6.641431788294572,35.74986086141914,785.218379984719
97.16504979316053,39.172111118849806,975.7623263770352,2.8914296543104956,18.985286655068382,-3.2800045553352,708.3725910631731
65.49806940388882,47.64964859102152,1039.5658605473573,24.432876659659776,2.029152197761679,8.366336850216612,472.28684734912576
28.784029307680193,83.30472096500534,1003.2160259105212,40.74541946957718,9.305784902885588,14.479050224726763,572.0149696503615
24.079930993813846,37.43240631114599,960.5137849480991,15.667568606358673,19.758583308771193,16.56633814083386,876.480308709969
12.824820564506489,73.60206651546787,984.5724904605274,17.976469399956713,10.091854143555679,30.952135788694264,867.1693768711423
75.65147240490595,24.63048156677795,1020.5386442693707,32.21220021349722,8.71649519788826,-1.9583624045935082,427.4073611334309
69.07566561823386,72.65927410429926,990.5804291795557,3.4642754838725143,13.267138981057446,-8.81563168951023,572.8066907159267
60.98771273081059,83.57753645241661,992.3176251152452,19.17797820778297,4.50320953794926,26.455326982886675,717.9152080399476
4.084044294998835,68.3846359075704,999.8688138909621,39.074498783726156,16.93364774560941,32.51487251862732,882.555734163284
76.28288663942945,36.11138322999068,972.2505381441811,33.4556824227719,9.51955430713502,10.1358045391897,553.988081893234
64.18875771484792,46.432641108992485,992.4054652355809,27.2599430329294,8.262934817014289,37.82353406823705,846.6230204584836
96.38888681104883,84.41450790890096,971.5342061639681,29.277760382500574,8.49210428327962,16.38691148231402,615.9452111165169
58.72021298768121,54.557751399300486,985.0745150853935,12.745046022461558,13.659439647939163,24.358638981679448,867.1366905272697
30.395190666170812,40.418771834269805,1003.2369925595384,47.360633263789985,13.144612938907587,14.927839947781884,600.5258700426315
38.15205521893203,94.61532292604312,1019.3723623510483,49.821208022810055,10.24026925336541,0.5986016999705548,399.0383991204568
17.584070537823248,70.98838852884725,1013.3924877070511,8.159879933571013,11.924068306313709,6.263758197921497,695.4239857447185
72.29141822013851,84.45717684385758,1007.5524680419362,3.796994845637597,17.326264251907215,37.81168602592621,1000.0
70.77216600217253,21.960150792504358,1009.5533873616589,8.675775012943893,16.149549430048918,16.30846523765197,840.7173689618822
20.065001547767626,47.146926653047984,1001.0928550946288,15.776920544264222,10.434006276136824,37.54708079837577,947.0767989401586
15.84893231822786,56.71175219063976,1011.4613794937603,35.551511333366086,18.638197315859323,7.229761956261285,669.3583429382039
