Soil_Moisture (%),Air_Humidity (%),Rain_Level (mm),Wind_Speed (m/s),Temperature (°C),Motor_Runtime (Minutes)
27.587987971701043,54.05940497194506,28.58518938068179,19.652921485821796,19.32068768349017,2
50.80273155538209,74.95696690159718,30.681686964666394,6.0042919937800265,15.771793734020111,1
56.402379360218205,35.627958567374705,49.237741977015105,6.63304752454718,-0.5407117240617172,0
94.31080677201321,20.789106830391102,42.887162733531255,10.202216401090073,11.39486855973513,0
26.65975768304173,98.12074513497808,42.22434040401571,9.931115869177134,24.709147427680897,2
93.66882392848946,91.90056791166805,14.330189368835,10.409372151635507,31.37541054469157,2
80.48589154657158,44.017766831020644,20.589098167318827,17.04204504179835,34.17020064424367,2
73.08940540866953,58.67846719040799,5.1064519992829185,14.283930946239014,17.57018262677881,2
78.68702691851252,59.11361683096295,29.07682231367933,3.561590138485742,33.663350559292226,2
60.5425045880057,89.53804445010097,3.4768901577157116,11.736857985096629,38.02180735153596,2
24.408001046248586,67.76481129173237,22.34154126971881,3.50287837211954,25.22529536861086,2
18.949496883985272,86.11448182062959,28.309988124051866,8.424109301309802,33.372796478326485,2
86.63414358503904,92.95953210760393,11.409247151211076,18.190266653189223,37.48994178542953,2
72.51394025958332,65.27625053700783,38.77221491892814,1.4632605703541568,7.687980210668535,0
21.320428276094905,42.83859741909646,33.742381953663035,19.2661131804847,30.955095671353483,2
61.50933658744015,59.89662446743832,7.39325644391034,4.429191062576525,20.71624654212331,2
44.75464814142238,88.06956869793473,49.18402524141885,3.5107987726487933,28.639425866362544,1
15.865516996309392,66.68953395186045,27.102273763748542,9.610917076449256,-4.386325465335286,0
53.185710935716436,91.65775253873286,1.3209021847205293,17.892365205798438,35.420594382427495,2
28.151909246641726,91.63488074255851,17.505492577124393,3.751269410057636,26.02023549127835,2
9.624412415757156,49.868769603707044,48.96553842801713,0.150977471751379,2.5607641726315116,0
46.69582985454108,55.84911164768626,45.1154698529271,8.377691539860155,23.939534036550164,1
59.01085520935618,74.23310081927757,7.558149446432822,11.469300931712542,22.919740613998485,2
4.690641038115051,28.88515641703919,42.75028648558816,14.944129560552756,17.621886177209774,2
40.20927494109968,57.24457739510048,30.920540443141924,1.1201581175924469,-1.113934148785825,0
25.76619198366853,31.950835611451147,1.0867262712429548,10.439219318260346,16.053900592660327,2
3.0650590707232417,87.83649473010931,37.871510796111906,3.3367167485400273,21.82683524867497,1
12.56625496115058,95.42275446141247,20.641817159409342,8.601344400344928,17.560249401925564,2
13.903415881837756,31.323910042516687,19.806947792413954,19.388020660003843,6.684244136140652,2
18.287424811797116,73.38731403167117,19.140003081284178,19.596831983300824,25.14674884367649,2
80.33775714379212,70.92345832788118,29.827916157801344,19.706947458512527,21.964402956452563,2
43.94918664781392,80.80598408277297,35.71072740023212,7.265873762507846,1.6383990893919602,0
14.708599227038688,75.66237222976531,32.382125344099165,14.058516043515422,8.922086870279724,1
10.029696692788924,37.370322825231725,12.08809630653906,17.453267272523423,13.58554273779107,2
29.794045872903908,43.29701233962573,35.34011117949353,10.113493368189829,32.55464930529139,2
79.80155187044524,33.21857725344848,6.775882556502727,9.489937108899255,-4.7771349104232605,0
36.44598479396435,93.69151992493394,48.56704920619727,14.445294937326238,10.084317586184298,1
15.989736029393809,61.74587720951877,23.680671731117698,10.056557971731673,-5.305819162463385,0
40.411618154615994,98.09289216647402,4.567311731070162,11.645511247579126,23.768324161985852,2
55.53115572870575,55.945748114627385,28.831249382297493,9.060458164554358,10.403474897120972,1
2.958418363801385,64.21785369942363,28.849085117744767,14.629440667289593,4.614482764720988,1
62.76418014401731,83.14351375971798,1.9405715582404504,16.994871569837144,32.23958589734783,2
39.51007530147893,83.77789278575736,0.5431720186169109,9.079624066973269,39.744720135541414,2
0.9725875131194384,38.49196738391467,49.80511178583802,9.821354489250867,26.408159994527963,2
67.38893989463809,43.0626292903817,19.504231689407742,18.454732448092713,-9.513473978754059,1
71.23876355626481,27.824547003803115,12.27277728054132,11.262901654659851,38.67645276752632,2
62.883978855868286,84.43716012602523,27.386239854094452,9.498220689811497,-3.0187041868716316,0
34.193021759842225,83.50892173546738,0.4168815273490334,19.416584643345022,4.805910853581244,2
52.96048540659611,26.50070465268829,0.6447527347929083,1.328384996711336,10.790409046568044,1
38.71577061334354,40.594607254805894,5.638980627965112,12.460196334227607,-2.823328903303082,1
70.06217301596945,55.98936080769373,40.1262665122672,0.5110357631195916,11.310438072657696,0
58.35801862336887,63.34231548663308,12.412406965184102,8.978830635944528,35.07479885900089,2
8.179911382744976,61.8035375250915,25.172851631381686,6.48593344674373,3.161083737234886,0
64.30935582189974,98.64602301553086,11.181051275944915,8.692073188771749,3.2955765808220487,1
68.72384143378015,81.13003598447165,27.24142032364586,18.06027191730624,19.52949062397112,2
37.07021806146994,29.055025777748497,25.440273923810597,10.1841038481444,23.463258224339,2
87.57857809597044,43.480190235287274,20.036221589856428,11.677222361877376,19.73105548418487,2
84.30143548449627,47.634178931744756,21.659898694495872,6.589736311262985,-6.10809803507559,0
17.516652389973785,45.21184539606174,32.66890803169672,19.704916277463884,33.99597490702361,2
90.42663084858685,82.8756525180261,42.10769606149803,19.495155158929013,26.686314320651853,2
44.08723714950775,48.84490123112375,15.970452994286328,17.434943154803655,18.631076347013806,2
72.37496526342933,59.39413752708078,26.607274475682953,14.16279761244696,12.31883619799482,2
81.4097006967236,62.676333427414825,42.708770855379626,8.560309424274458,38.7441690375883,2
50.51124210696899,41.63389386306464,8.39627667892396,2.531214982549239,31.892891748714476,2
39.91019393708157,45.815663742424555,48.9778620226233,18.182811236899465,3.0336341592446896,0
91.54513686150983,82.39980550565865,37.531450365755184,10.678430658715225,21.32523239616962,2
23.08535529354232,89.33463711251564,18.30566078552904,11.235221556882436,1.6899714243476502,1
25.69700777191445,22.96640821653689,18.758952813177732,2.0503610580564335,18.550212000283093,1
36.16203140134371,68.4123648300264,10.267400013189738,15.851627431149833,26.60535991924663,2
85.94657779705656,70.67484094194293,13.39576604023195,11.046738235800632,13.282693318602206,2
93.8788264213076,78.98473612380239,29.351755247416705,5.167914514532981,5.076229643453381,0
22.006771475486186,75.50774185695414,0.18690528597238298,3.4365461402725583,7.045996819075281,1
86.38701476312454,90.19395929306573,1.1579977322957347,12.27903562867018,33.06462918923082,2
25.82029594685693,26.277784980129255,49.323839577972116,17.27868361113312,-6.480765400393592,0
97.0641246749888,51.06977908237617,11.77649960703051,10.502898518237025,35.60876301697214,2
59.740789198158225,82.56715585121384,41.478251633783486,17.21392113786569,2.925551380009848,1
0.7086467447382394,87.72640095422074,30.62005561852379,3.7460507947758237,20.779508267720633,1
3.4129904071177886,41.181475062452655,22.299012336396718,11.067808573508835,15.101995763704004,2
14.748453080470847,66.82272352321135,36.60902291618616,8.822521313878822,5.714916352990322,0
18.757315781875672,34.46120123874438,2.501067883919167,6.459746385115133,34.96223205260697,2
76.76191228265967,88.07154798793998,37.80392699753712,2.002896671834198,31.391542593460926,1
22.276587641694988,78.43441192408308,42.84950127240981,4.1239008234250925,17.587696703241075,0
96.91416200498598,37.765206319931046,14.011438962495287,17.76600270600884,10.367805687728463,2
63.61120572029383,69.90185222524714,15.080796766784621,7.243492994387792,23.809818147019136,2
69.25175092535177,60.745630079883085,5.150811688091217,17.159365037634394,-4.069505268529024,2
21.781651928520752,40.706138497303606,42.79469503357556,16.282450626645954,37.3648219358138,2
89.27063140950847,91.44980811835273,40.39547727501252,6.098638271191559,34.460030778766,2
66.78145728199314,31.827143815586716,21.26059339750585,9.563784337987165,15.560442276889816,2
86.44056243418639,57.39678421189461,18.885944459653132,9.065760625467888,31.738417597056547,2
95.6481097231227,66.62386277208039,21.376332070988223,17.94097111026852,35.96570006321259,2
12.564097710959643,85.88365170616447,21.017306964596234,12.299315281555142,-3.4255304861343667,0
9.658723026894567,32.01439298940669,21.480833053555042,8.749672847780325,3.1852313630179747,0
80.34078265896358,68.7339686558768,7.2871526231730215,10.388807161949893,0.547537795184736,1
86.61260590941703,20.52477951158818,0.6738511693559601,16.83056214639346,23.239835153777022,2
58.37614208779856,85.8065051387545,38.12166045420021,6.156778075680183,39.15450804671034,2
36.60005477505206,38.77859593138251,17.18748920504768,8.320827713243787,-8.383676500718732,0
65.26296360752238,77.6732251160835,24.544444869316706,2.6099919766410906,39.75440458359211,2
30.566407259245732,68.15022314358494,15.37184786311453,11.360163840084404,-4.228547091843767,0
23.838569215346816,24.010190636616606,19.081989341462446,19.3961434018761,21.168821976035744,2
48.81452095272655,34.65840128571105,3.743163171955821,6.8847537600892705,23.956405945046527,2
21.61538276063797,41.41925567101752,18.514346352823484,18.815151493548225,-8.139685354318324,1
48.37036083151729,90.93821503915015,23.15578101655707,16.090988623032068,6.6539047586219695,2
95.66065054635719,58.46427109380964,41.642052454496906,15.848930595580793,13.374368352458934,1
83.97840356173904,93.08025744842452,16.110268601521565,14.850871476202103,35.35556347535446,2
94.16309195000223,23.79599204331793,4.427210175572682,15.197281331577923,25.10058737069486,2
80.63289748473585,20.525109897289404,37.95969537105913,6.741604397317797,21.384763663073784,1
35.47509359462767,95.859729656426,18.781775750491242,16.645149693252613,-3.530557355651334,1
81.20452385515591,77.91335253606282,45.768173194021394,19.474863037089204,4.499507399561251,1
92.2915743553214,82.66534385709222,47.95179202793182,2.0879760592423646,11.981079879355654,0
94.70357878370544,93.26444912813427,43.59261612462783,2.5378298493483276,5.097315449773003,0
68.31978506849971,98.76309538387967,11.332299273284075,0.23214323817024374,11.878429653758747,0
21.136664381511316,27.81697343295758,12.690503614232846,14.042715183660526,36.00348006068497,2
3.972915336469085,32.66330752976848,39.706113930956796,1.4506899373707838,20.261957127215194,0
14.720022816015577,35.085875916304914,22.30549025876928,10.437484945670747,15.92183820301533,2
96.55469178939454,85.4734127028427,14.890082435484336,13.756267257968704,16.886429970985155,2
46.209682419276945,48.443993055939806,14.69539024246283,11.89263590050847,28.666371761196146,2
85.49860148320575,67.46171577863485,28.87329924453071,12.145081887371155,38.75524923261501,2
46.50441535582911,88.41775296011845,44.75150928512567,19.22908351098645,39.0945201157507,2
66.08175834598394,74.65278718036026,30.946342926347707,6.026528949263749,22.955551281233966,2
2.4140777122333645,25.233231517879922,31.01399935152938,12.405806461546971,8.412049300357562,1
24.986494271936678,55.65390853798587,37.347155391322865,12.533234308961351,19.53236068463619,2
43.62692800425892,25.400004128583056,38.015016466620246,5.5170666636402,-6.598371151964879,0
63.063104715416316,58.30748357484473,45.47251328638009,6.057958253563333,-1.9096876665264801,0
17.15211880531785,37.54421723144005,8.105610326902646,14.8164116011292,34.5413250684704,2
76.455146427049,20.104655962007747,49.23164306199845,6.294063160450278,27.40856413237522,1
36.44047061362373,85.0521433433636,16.441554196607488,4.640404447574358,2.2246048998167094,0
81.74352692338844,97.55062755222878,14.078389917106737,19.67279422350005,10.597362804180243,2
9.79690903950673,97.13061454167324,25.489343519221215,1.8562665192163075,-6.88606277979927,0
67.9756587682372,43.9348155010659,13.218008398952952,6.2563582121293,33.223496867705165,2
29.33283332065102,86.30188880502746,11.645586020948496,16.814042002554746,5.065401687716751,2
79.53831741226179,74.3021521131934,48.34033691410406,4.05662055708087,17.343739980094554,0
40.21704270424106,84.00611122394692,5.1997108523532845,5.143729260901704,39.30867263045202,2
66.53496322635665,87.69904386100215,49.497148260000394,3.2448639606056195,-0.9759450137463563,0
93.43052686364734,98.42229912410657,31.123899164010677,11.705060386513647,34.113197665908075,2
2.0626632013764357,32.13837101336356,47.92898258337417,0.05312464344283674,2.931519843682487,0
1.1116782334373632,81.57968191874416,44.87004688788062,17.513986638133193,-4.264197250695031,0
77.02792521767134,78.73228832656034,32.419961938724526,7.508038896508373,-8.898614442626975,0
64.63930515080781,43.01886701508139,29.491908585284083,10.026888617056823,31.96936153713814,2
29.297972050443267,51.40700446427588,49.6315850464517,4.9740539180996945,-9.90465034688542,0
49.43967027742624,34.14064381395944,25.76061805932583,0.8408268124423701,37.61010414775163,2
4.193566559886874,93.06185544686136,8.93793582507208,19.24679822281288,-0.8255874892124719,2
19.244560536124077,90.34685798394172,49.64718590049944,17.614574177718307,30.606658320098,2
42.44963745271675,69.12280116811374,16.176150976732306,5.526350207240784,33.08179534804237,2
83.40444162214823,60.93039999077652,4.370713053963615,1.9873523787296854,-5.7540115358313235,0
47.96671828600848,38.6310688306759,35.84466086958907,9.003258865356292,9.12723619625908,0
58.63625045259787,83.16828456239739,22.30246158179489,11.012750328579727,3.84315644063021,1
87.37537919937805,20.65639298563137,19.401200293435483,11.409144988285359,-9.23227152119395,0
30.881891358884527,57.02293532576385,31.580402335950364,18.333868720226555,11.167013127309698,2
70.06993211020558,88.84409417010855,2.6426080882085587,13.45976848290044,14.261991719879134,2
86.16672586782533,69.47882675462024,34.91109998136164,12.32390957334091,23.97325509528291,2
20.261570069617672,70.80982732573031,25.17240979060959,1.7094588651792941,2.214967157135897,0
35.64781651478325,25.656594049555537,24.512081296540394,10.494278362896361,32.32693522227466,2
97.98101738893551,42.93637835567242,45.00169444068853,11.058495585245645,13.98058035564387,0
98.3218564796211,73.90897644769456,41.56054021002944,12.597915383516058,23.533812025720884,2
22.32299302939379,23.969384100246618,26.57931840674551,3.216729020243103,13.408383966217855,0
6.644583889262812,46.47486027885076,28.917051041544862,19.216318432537797,-5.927987325439573,1
27.092161131005287,48.31556508478955,40.34818126312113,11.447032876771285,39.949795243180944,2
39.77319573036873,59.897471122739475,20.564333222761057,8.328601875536146,28.929696849807577,2
44.10056009311637,48.990020190773095,33.561728762293676,13.274232457141942,39.05952229354899,2
61.880630733042366,56.329402997112254,27.0387905311607,2.894642716320426,31.11183708498521,2
89.95027601315464,63.759787715648216,24.981422228332516,8.72336104626606,12.872465583058137,1
33.034801190716244,30.26782732292297,49.23604235140924,14.419351818630759,24.519852241773236,2
84.99845354992085,34.43803317391976,0.875389057506254,18.810362312174025,31.772799355923382,2
9.34789209266269,86.60087954845423,20.731254620911365,8.933430716046068,22.185333688697902,2
4.187469897321472,56.781435397583806,46.50889613764518,12.610042089943365,22.528203209271716,2
50.40451831234613,48.41216590771548,46.40740937495758,8.618079645002283,0.04098079735141802,0
5.9662223330604895,54.71052113453433,37.38571332157267,10.477700020091337,-4.517435654166887,0
39.24898012342302,33.98548422495968,29.59531625139781,10.058753727752682,26.72459295794696,2
89.67781168692343,39.18778038020791,34.54229387779206,13.928275368849143,18.28105797031274,2
24.148303620747335,61.24188340532275,12.646303116633067,13.06895172823902,26.623408430656298,2
70.59757751249032,48.71411970411715,24.419772471444062,0.15747353211508885,19.14220128027446,0
30.23653923900669,58.0364882404169,26.803048119898765,1.6662312297458448,-9.370002432456623,0
4.49200552421356,31.976373825723144,3.1860706247917037,15.211148579072747,38.63827561759007,2
55.66905814103094,32.51746658584254,43.31101411284591,3.2295688610757445,-3.8562159726046454,0
83.48534905367518,50.71544157061035,22.834398898178122,15.391454476041888,25.527028440064576,2
40.94684483426194,50.308610615631736,44.94508655869587,16.308930017055665,20.736489975937587,2
61.729382645808705,90.66658748198294,19.498002153451633,18.695065604760543,2.3896914878461057,2
90.00235976577258,22.676110459105388,20.443355933096512,16.27826119225828,31.388568036157174,2
78.96945127369878,99.42843533220346,12.210807174888982,10.669855989954797,3.0921907307379346,1
19.387639939281932,96.52184473812015,32.216136598148616,4.224900214476128,-6.478946732095661,0
73.33839593650058,63.38007605263972,27.424871384802387,2.573191402683086,24.656173257444458,1
50.189302516015196,77.50062095640217,45.64844836628457,17.479673673470156,6.3033213359327895,1
74.59668078860847,94.82037259853962,21.461850263480684,7.80672237836757,-1.8450889246476105,0
49.45155505222182,40.09551246828697,32.403743184239104,1.0443199419888893,-1.1882376551276685,0
12.795816410830286,45.25044864512868,35.378164318855724,6.947657530090252,-9.210889413456266,0
56.990944668923916,28.87397467184926,15.992786509159062,17.37391250067841,5.2246100023444075,2
49.21339923973399,65.10768938600435,44.04130498666231,11.24433198006918,3.8115591512654348,0
51.792173364144176,32.755870053641814,19.042560463491615,12.828808410835498,14.092321298849988,2
87.89024536458703,94.46964931178836,31.86796503262056,5.068648086667437,13.970079490613681,0
89.48370467062514,54.525347768475925,30.792023807564483,0.3897629750846887,23.966390993044044,1
45.353710676571836,93.57493809605407,21.070393867470795,18.335521879158414,15.60696509731305,2
45.57320412800884,36.407992130725916,9.167019426416545,1.4830364156241393,30.687010492228353,2
51.5186958872616,75.5229179589065,29.62488970757805,19.985745095079736,33.72199779521748,2
51.9589278334257,71.80736624429045,18.776725331360076,17.383941240020494,17.597097138472705,2
95.03871441791127,51.974054436066275,18.954587716364458,2.3171711610269763,32.378014649837745,2
64.94004673774934,91.8674501684741,24.646081408655355,19.986709710860318,39.514328558940505,2
27.745699488794394,54.7841640737805,33.86204249294008,16.161622894844683,23.09496819453878,2
53.15367969539899,35.87444243716139,36.48096621852777,16.963900349011126,-0.45153536043005715,0
62.72235829079828,98.15883049170368,21.35361657185053,16.19364781688589,16.66844059217469,2
63.97717210139645,55.3185122398847,5.994026327774615,18.57799435838304,-6.943780704040833,2
58.525422623818265,36.645838214218784,39.58572234060586,15.133305910496134,28.971523128938273,2
17.773615462153735,49.09061283851429,33.47068847502301,10.52715750034107,-7.87926214796438,0
3.359318907950748,69.08075652297495,40.03463583704925,0.001049067324347952,14.11102607092942,0
33.78430523668544,60.9622028489098,15.79440601275075,5.586877470408192,36.530945011438504,2
42.752215456025354,70.80936182642135,45.45598190716876,12.004866070502159,32.42518711214455,2
6.18042395760866,72.94858228147817,13.136540574246286,6.243365620811103,-7.509382553180784,0
81.49673380198462,29.87048253702703,14.48818477181929,8.20146662494788,9.111277652402553,1
34.407743751027375,45.190797117882354,26.818805306692838,2.158150975317228,6.290214717513489,0
91.36327461785046,79.89607926306144,49.867118949371346,19.59952153515577,-6.445991619400151,0
15.441010784226517,72.02937993227681,10.107632006510247,2.2997499616399253,-4.464598750653018,0
5.693495693731343,27.067866946086525,41.9252017748828,1.4272474703366012,18.239243282578535,0
48.231610438632174,45.21180683982735,0.11762179651394478,11.689766342117089,6.2507369651495885,2
18.912933682570664,94.5057719495851,11.876080137135576,12.431008350871515,-7.838456923807521,0
93.73992755778612,88.96101247067531,17.30708572027979,10.489210065131207,32.569317065983135,2
1.0303398453738954,73.65142820636177,32.43038016082072,7.064804344219626,17.255257067799104,1
41.2619675059035,25.829105642914456,5.687920940848379,18.486023060498127,25.158639801405116,2
92.67477713451683,68.56441492701751,6.43502086036572,6.8689528735515,24.798419483672063,2
38.44182067297683,20.975050547169456,7.317859134670651,6.213904235186021,-6.018541709449185,0
9.310928060046075,72.89011241357547,33.127708844995105,18.903463216545553,-9.783705455187283,0
30.28949428617871,78.49692392052441,5.732090712957666,17.69757392496149,32.23535008289422,2
49.801039383443346,59.77948956835939,19.911258252079428,9.535687216686382,38.575614627468596,2
18.515168734333308,20.304531552081492,7.833826857963472,5.213960407375689,17.934613994847833,2
46.65617051432619,73.3288094723111,19.103532324478135,2.5897388052964265,15.783002696716213,1
83.63431957858374,85.57920684311286,35.70219265911728,15.981180349976372,-4.027373848656359,0
87.2617970196613,66.86939743849382,13.886176215145701,14.523172226659057,17.952295676336703,2
4.926073471073211,76.73580037854067,30.882311648784512,2.112450775653363,-8.942388872195774,0
16.09033580525735,27.225708745773602,12.425240524786801,14.808345948515795,29.530742969571378,2
27.529013576680416,77.22574813409473,36.87868554064801,17.952464094732083,15.961629277741888,2
59.48658508876018,69.13543696332923,38.8532725712797,1.1165585332664407,25.836232135816935,1
36.09947587924671,46.48157800246676,15.519686930679205,8.212150348069773,13.8511394021364,2
84.40409134460755,74.82671962438516,1.1894845266173792,8.167320888893428,26.98892211228467,2
71.66718682829377,71.64663059275361,6.454274655179781,16.206365443121012,17.563150481072647,2
10.045602311350821,67.95681919991314,24.547777007667186,2.3787529576566624,16.67276412692525,1
62.45575025120912,34.635632265313816,19.10275034758221,3.0281769083489607,8.558629244052522,0
11.301262534697843,43.69773798069636,17.27799960004982,7.660590170928019,4.2903106920084575,1
25.50356696364601,99.3106217412588,28.965152192061787,17.03522935529163,28.293474461362095,2
17.787063353422806,54.64873392492956,8.07504494442991,19.73318494350268,25.524874878822757,2
17.306194920070496,24.754121884394884,22.8340661535303,10.922610176094462,35.061177603605955,2
61.639552477685925,91.92042486510621,10.169194359589174,3.156307478542335,29.338760941169845,2
56.36049225541615,33.834566993997356,49.05299138350533,18.05620937817875,-6.312790914447549,0
17.602815278772688,52.28158555711971,2.431220323534078,3.245008223370196,37.705956840321015,2
99.01728054184318,42.23991307687975,0.7891106964705019,7.355896746678892,27.479552461739694,2
42.18367323682938,97.11003625294104,28.209048266294456,14.8147576265986,7.292886013980024,1
9.706932815493662,50.247886312783805,3.1314649134923433,1.1932816128168633,22.25282548044199,2
12.056901695511513,76.6973571128284,40.54953042088451,9.695081626912573,28.21157252901152,2
58.38937137265947,67.87063775456559,40.97980123906469,8.145131692473909,-3.1699562717175134,0
97.90694033834728,23.438013728148288,21.612945486590522,18.907424503919195,38.30580913520933,2
57.195110161919786,50.74517427997392,41.91858927648931,10.923297464895803,22.53006983113893,2
94.90414766166371,51.201757008509034,37.02546315979867,17.75273736597059,-9.0018845996952,0
44.413285075802676,99.18666603236093,6.770760969021955,1.7743402320541213,17.67013104233448,2
43.5841103652012,84.95429608468402,42.980068271305775,11.155423813935105,-0.2910303687171574,0
50.000735931588224,88.53234208972174,43.71393685321146,13.838489510215279,2.5553258987952105,0
69.74254581555553,45.08169360169398,16.135648039919253,3.0215618143965006,-6.554413734501865,0
36.76159664513327,46.324369209067186,38.74965405114113,16.96531974911017,10.870797062977637,2
86.3886032678957,61.248456674862304,44.86807148047434,17.582793902878663,3.2306415569565186,0
2.9281384768146235,70.48121061827484,37.282187626232684,13.557237180820746,31.82412347773895,2
43.97641950284423,78.26347904920264,4.700618090655462,10.406112452388246,33.031518713234654,2
51.099184997991784,85.66414846289504,4.7321713687582365,13.881888652616494,-8.655612311168811,1
60.70322382630962,89.85617754724433,49.11956857590582,5.703588707598952,28.630823112976856,1
27.607191236586324,21.97007286672327,27.067606657308907,2.214196850870387,-8.064959415969073,0
42.74799709858353,83.68767064415468,32.222322609426115,11.041007204220234,12.35415232985994,1
48.45377502140566,68.8669591834427,45.61296198441301,9.650681780158028,-4.786708942035414,0
68.69099786832132,62.56678235739757,0.3718505264528771,8.529708120761363,18.043502017387524,2
77.3544184735814,70.27730694866669,21.33458093623519,3.780063369978439,37.80383089471886,2
73.78273273437873,90.55505966153507,28.319973729638388,3.8053835302159356,1.5313234703870666,0
34.15830522895853,63.62327154460513,0.10711380700600404,19.704921897725683,31.976144425716996,2
99.94505229919636,32.975040471917374,31.220723052897213,18.540648275978473,29.182814375987313,2
84.86653117871793,54.9421720156272,42.54688487248286,5.06083876806705,27.998144461988836,1
26.00233731449689,93.95676268473692,2.7453898776643504,1.1987099465913453,3.336823149236732,0
19.510580567282755,85.15870055258036,40.21127795534381,6.493196243053891,20.980142254650715,1
31.40212505833905,36.24364811319449,48.87648554944936,16.903563154600317,-5.72669911986843,0
45.23448529996449,77.1315000618374,46.01438275212621,4.468203100018613,14.180854677025259,0
85.07993783196139,40.498137719138526,26.850682330777264,19.681805281175603,35.9975005075171,2
77.83622637945345,47.88295975922224,43.02309718322987,4.073571257494035,15.584874086965758,0
85.1246123505876,57.51338911806435,38.53183144422576,11.160247545479065,-8.314441802351288,0
27.19571149103285,55.269570228855336,40.8832836786407,19.84553928062825,24.914677233867124,2
59.34612224518362,22.34238613441154,19.902522350222164,2.601980399962811,33.63015364538029,2
28.324906227737443,81.92073799841324,23.78104218014362,3.951589447838011,-0.14055498815609724,0
10.902316071949315,87.71087953347572,11.9561626846085,11.809331717871656,-2.105591317487379,1
68.41977434746806,62.47545917434634,2.5784777479434418,15.787352699141042,-8.59275902691299,1
14.299755119543878,33.83608662947509,29.861521971057435,14.045850235331097,28.120949700215213,2
66.76977617064715,39.835042038827524,15.47880904455829,11.78304649176302,35.586608011755224,2
64.79643049054091,30.10673686073182,25.135383825185592,8.609859954459942,14.440241347179025,1
81.0248444424017,33.560500346644275,48.13460387496799,15.725897277040978,3.8901895537731193,0
13.95546045635644,90.11179150236711,3.1574164386463046,2.8120416960296235,36.2518334580439,2
78.34801485088109,58.41302327279966,43.67432898975351,4.900502118939054,-0.07728735767938133,0
99.92765259462371,28.88107742805884,4.338151796549044,15.78601832927731,11.175796688104771,2
85.10424485859022,40.37962095909496,32.678856403987005,5.623923478817014,35.21214525609387,2
75.18120763276663,95.96011329840769,17.163027898014445,2.764433600805456,39.38952878639165,2
66.21653546947076,60.74125521114193,5.007372284881884,16.859297777333417,3.2309030268760726,2
42.17814846854294,61.25074370565345,37.846956551877554,15.374706228391135,37.57112849764847,2
73.05001678916022,62.05158910412547,34.92915898660532,12.777458861744734,14.077748697648016,1
72.41780351404532,28.92934514944775,32.01288557932379,13.117800286051533,21.798886519058833,2
63.149828268728825,97.62509269285184,48.24410847552877,13.275266642393744,27.992892357278492,2
79.62783782978285,26.758859787857155,1.1838766182788396,14.611954073009343,8.56998174045873,2
44.87638884268347,76.00307368698907,21.73314463274839,6.302156141552482,31.730454035669226,2
12.125271213239063,24.621185516599038,28.13314867398559,17.307886058354335,36.1525914664372,2
55.90677276092374,55.48734163348207,17.885065154365225,5.193037923903692,28.096501129093127,2
26.504352871134262,91.97426184049418,33.474863875778496,8.27434577093928,-4.166011465632243,0
38.44330974291502,81.47556339080113,44.96014209300423,10.208668192672157,-7.333066977602395,0
1.7414903941226023,46.7740817306563,34.84916939112521,16.12455935316904,5.071701104016604,1
38.27905879178834,64.10782127571994,28.468745646124216,8.663828280837404,28.653145109564086,2
80.88011061354547,33.22197244945887,36.892029727286655,10.15862884357713,32.91826362752309,2
54.272236693825484,96.48961915397103,5.481544195936933,17.045443933041305,10.497254734734515,2
0.9800526933971043,76.6941874998931,31.499723617834857,19.994622834628718,-3.8341088999479043,1
46.98438202398473,49.94350087813332,20.36218837927134,15.864156609393161,27.329535570619527,2
29.145164764540745,45.43476761234224,15.939768932637948,6.033777626965122,32.05376274882957,2
47.75506553971711,39.09109996442243,25.355424828716654,2.197783271148759,-4.537483115163906,0
40.4692721447877,82.92156394028835,40.23664481278066,13.898681721004092,11.236541091737308,1
93.19792195573815,54.76914003291289,20.628511402010112,13.73752268465405,22.111810663960092,2
4.117729896301581,46.41737768355397,35.1224643311003,9.778483359176507,27.680120567341454,2
68.35880112819322,92.4177397632174,29.44474783391435,14.492291812417273,37.526457696836516,2
85.10265963017414,32.01743580571684,45.80777378332173,1.2608400034196188,0.005461637215034898,0
95.92385846504754,41.1068395251158,22.24210321201101,19.887326375425133,35.46447419486307,2
17.76362265442959,47.58125699838801,40.995999860469986,9.683853863039943,32.421852782840055,2
53.13048019661939,40.78811884387381,42.09883559310752,11.34198517627862,15.130322237381836,1
4.358957731721191,66.83224329768841,23.208776848906084,10.650963328862407,19.59298071825548,2
49.91835244550885,68.08248892023445,24.429460763870107,10.892756030196821,25.00354556202442,2
12.545808954098192,24.3799177986893,16.670709554240414,15.64914255817769,34.828539162252575,2
83.78966746987135,31.56232512518594,24.77763568179345,1.4297821933684474,17.76257599213343,0
11.387000260536484,35.88230051034759,12.462692513223105,18.41236632547846,0.884822895792091,2
51.32883603864953,25.626245481201614,42.913336706104246,6.866202954502945,11.366751595600856,0
52.10960689927538,29.980959143945043,12.495662013066532,12.501505870728664,6.6035794707364275,2
97.16504979316053,39.172111118849806,12.881163188517592,1.1565718617241982,37.46321663767096,2
65.49806940388882,47.64964859102152,44.78293027367858,9.773150663863909,-4.927119505595803,0
28.784029307680193,83.30472096500534,26.60801295526064,16.29816778783087,13.264462257213971,2
24.079930993813846,37.43240631114599,5.256892474049579,6.267027442543469,39.396458271927976,2
